id,trackName,trackMP3,trackStr,trackImg,trackArtist,trackAlbum,trackURL,genre,locations,influences,instruments
Banda-01,Marcha Zacatecas,Marcha-Zacatecas.mp3,"Alludes to the military genre, but soon turns into a highly danceable tune. As often with marches, a lyric trio alternates with the march proper. The genre was much in vogue among rural audiences, and local banderos continued to compose marches well into the twentieth century",bandas.jpg,Banda de Mocorito de Nilo Gallardo,Bandas Sinaloenses Música Tambora,https://folkways.si.edu/bandas-sinaloenses-musica-tambora/latin-world/music/album/smithsonian,Banda,Zacatecas,German | Polish ,Trombone | Tuba | Trumpets | Horns | Drums
Banda-02,La India Bonita,La-India-Bonita.mp3,"Valse composed by Francisco Terrfquez from the village of La Noria, have become banda standards",bandas.jpg,Banda Típica de Mazatlán,Bandas Sinaloenses Música Tambora,https://folkways.si.edu/bandas-sinaloenses-musica-tambora/latin-world/music/album/smithsonian,Banda,Sinaloa,German | Polish ,Clarinets | Trombone | Tuba | Trumpets | Horns | Drums
Banda-03,El Guango,El-Guango.mp3,"""El guango"", for example, maybe used to ridicule a rival's manliness in public",bandas.jpg,Banda Los Guamuchileños de Culiacán,Bandas Sinaloenses Música Tambora,https://folkways.si.edu/bandas-sinaloenses-musica-tambora/latin-world/music/album/smithsonian,Banda,Sinaloa,Polish,Clarinets | Trombone | Tuba | Trumpets | Horns | Drums
Corridos-01,La Llorona (The Weeping Woman),la-llorona.mp3,"La Llorona is a mythical figure of Mexican folklore who comes out at night, clad in white, sobbing and shrieking as she looks for her children. As anyone who looks at her dies, her appearance is considered to be a bad omen.",from-the-sky-of-my-childhood.jpg,Suni Paz,From the Sky of My Childhood,https://folkways.si.edu/suni-paz/from-the-sky-of-my-childhood/latin-world/music/album/smithsonian,Corridos,Azteca | Isthmus of Tehuantepec,,Guitar | Cantante(s)
Corridos-02,Corrido de Cananea,corrido-de-cananea.mp3,"Gather round, I'll tell you my story. By the leaves of an avocado And it's all about the capture of this reckless desperado. *liberities for rhyming",corridos.jpg,Henry Cowell,Corridos,https://folkways.si.edu/mexican-corridos/latin-world/music/album/smithsonian,Corridos,,Spanish,Guitar | Cantante(s)
Corridos-03,El Arreglo Religioso,el-arreglo-religioso.mp3,"This is the story, gentlemen, /n of the religious troubles./nAnd how before things improved /n many sad days went by. /n Those were difficult times /n in which religion was banned.",corridos.jpg,Henry Cowell,Corridos,https://folkways.si.edu/mexican-corridos/latin-world/music/album/smithsonian,Corridos,,Spanish,Guitar | Cantante(s)
Corridos-04,Prietita de Ojos Negros,prietita-de-ojos-negras.mp3,"Ah, my dark beauty with deep black eyes! /n Don't go telling anyone /n That around here folks are saying /n That I have you in my power",corridos.jpg,Henry Cowell,Corridos,https://folkways.si.edu/mexican-corridos/latin-world/music/album/smithsonian,Corridos,,Spanish,Guitar | Cantante(s)
Corridos-05,Toma de Gelava,toma-de-gelava.mp3,"In April, the first of the month /n On Holy Thursday in the morning, /n Villa went forth from Parral /n To launch and speed up a campaign",corridos.jpg,Henry Cowell,Corridos,https://folkways.si.edu/mexican-corridos/latin-world/music/album/smithsonian,Corridos,,Spanish,Guitar | Cantante(s)
Corridos-06,Jesús Leal,Jesus-Leal.mp3,"On the 28th of january, I wish I could forget, Don Felix Alba came to arrest jesus Leal.",mex-revolution.jpg,,The Mexican Revolution Corridos,https://folkways.si.edu/mexican-revolution-corridos-heroes-and-events-1910-1920-and-beyond-cd/latin-world/music/album/smithsonian,Corridos,,,Guitar | Cantante(s)
Corridos-07,Adelita,Adelita.mp3,"Adelita is the name of the ungrateful one,  the one who owned my love.  Don't ever think that I would forget her or exchange her for another woman.",mex-revolution.jpg,,The Mexican Revolution Corridos,https://folkways.si.edu/mexican-revolution-corridos-heroes-and-events-1910-1920-and-beyond-cd/latin-world/music/album/smithsonian,Corridos,,,guitar | Cantante(s)
Corridos-08,México-Americano,Mexico-Americano.mp3,"The song ""Mexico-Americano"" urges Mexican-Americans to see the strengths of being bilingual and bicultural, and to appreciate their rich heritage.",corridos-chicano.jpg,,Corridos of the Chicano Movement,https://folkways.si.edu/rumel-fuentes/corridos-of-the-chicano-movement/latin-world/music/album/smithsonian,Corridos,Texas,,guitar | Cantante(s)
Corridos-09,Voy a Cantar un Corrido,Voy-a-Cantar-un-Corrido.mp3,"I will sing a corrido, Of a friend from my village, Whose name was Valentin and who was shot and judged.",traditional-songs-of-mexico.jpg,,Traditional Songs of Mexico,https://folkways.si.edu/carlos-jaso-ruben-lopez-mario-quiroz-and-oscar-chavez/traditional-songs-of-mexico/latin-world/music/album/smithsonian,Corridos,,Spanish,Guitar | Cantante(s)
Corridos-10,El Deportado,El-Deportado.mp3,"I'm going to tell you, gentlemen, (2X) all about my sufferings. Since I left my country, (2X) to come to this nation.",corridos-tragedias.jpg,Los Hermoanos Banuelos,Corridos & Tragedias de la Frontera,https://folkways.si.edu/corridos-tragedias-de-la-frontera-mexican-american-ballads-1928-1937/latin-world/music/album/smithsonian,Corridos,Northern Mexico,Spanish,Guitar | Cantante(s)
Indigenous-01,Fireworks Music,fireworks-music.mp3,"Very early in the morning ""about four o'clock"" the fiesta is announced to the village by the playing of the chirimia and drum. ",indian-music-of-mexico.jpg,Laura C. Bouton,Indian music of Mexico sound recording / recorded in Mexico by Laura Boulton,https://folkways-media.si.edu/liner_notes/folkways/FW08851.pdf,Indigenous/Hybrid,Oaxaca,Catholicism,Chirimia | Drum
Indigenous-02,Flying Pole Dance,flying-pole-dance.mp3,"Dance called Los Voladores, the Fliers, of the Otomi people.  Fliers dress as birds, wearing tall feather headdresses, and represent the sacred birds which guarded the points of the compass. The music is furnished by an older man who plays a flute and a little drum simulaneously.",indian-music-of-mexico.jpg,Laura C. Bouton,Indian music of Mexico sound recording / recorded in Mexico by Laura Boulton,https://folkways-media.si.edu/liner_notes/folkways/FW08851.pdf,Indigenous/Hybrid,Puebla,,Flute | Drum | Rattle
Indigenous-03,Deer Dance,deer-dance.mp3,"The principal dancer is the Deer, or el Venado. On his head he wears of carries a stuffed deer's head, decorated with ribbons and flowers. A cloth hangs down to the knees and is held by a belt which has attached to it  many deer hoofs. Anklets of dried butterfly cocoons full of pebbles produce a pleasant clicking sound while he dances. In each hand he carries a llarge gourd rattle. The dance pantomines the hunt ad death of the deer.",indian-music-of-mexico.jpg,Laura C. Bouton,Indian music of Mexico sound recording / recorded in Mexico by Laura Boulton,https://folkways-media.si.edu/liner_notes/folkways/FW08851.pdf,Indigenous/Hybrid,Tlaxcala,,Notched Stick | Rattles | Water Drum
Indigenous-04,Las Pascolas,las-pascolas.mp3,"Each Pascola dancer has a rattle, a rectangualr wooden frame inside of which brass or bronze discs hand on rods and give a loud jingling sound when shaken. It is suggested that perhaps certain discs of shell found by archeologists may have served a similiar purpose in ancient times. Beside the drummer there is a small fire where he ccan tune his drum by heating the membrane over the embers in the same way that African drummers tune their drums.",indian-music-of-mexico.jpg,Laura C. Bouton,Indian music of Mexico sound recording / recorded in Mexico by Laura Boulton,https://folkways-media.si.edu/liner_notes/folkways/FW08851.pdf,Indigenous/Hybrid,Tlaxcala,,Flute | Drum | Bells
Indigenous-05,Yaqui Dance,Yaqui-dance.mp3,The music of the Yaquis has retained some original Indian aspects while adopting some Spanish factors; but this hybrid has become integrated through having been picked up by ear over a period of several hundered years.,music-of-the-worlds-people-iv.jpg,,Music of the World's People IV,https://folkways.si.edu/music-of-the-worlds-peoples-vol-4/islamica-world/album/smithsonian,Indigenous/Hybrid,Sonora,Spanish,Harp | Rattle
Indigenous-06,"Danza del Arco, Toreado",Danza-del-Arco-Toreado.mp3,,tarascan.jpg,,Tarascan and Other Music of Mexico,https://folkways.si.edu/tarascan-and-other-music-of-mexico-songs-and-dances-of-the-mexican-plateau/latin-world/album/smithsonian,Indigenous/Hybrid,Mexican Plateau,,Fiddles | Rattles
Indigenous-07,Medley of Tarahumara Indian Songs,Medley-of-Tarahumara-Indian-Songs.mp3,,tarascan.jpg,Ernestine Gaspar,Tarascan and Other Music of Mexico,https://folkways.si.edu/tarascan-and-other-music-of-mexico-songs-and-dances-of-the-mexican-plateau/latin-world/album/smithsonian,Indigenous/Hybrid,Mexican Plateau,,
Indigenous-08,"Transverse Flute, With Grain and Oral Centralization, Two Orifices",Transverse-Flute.mp3,"This diversity which existed in the case of flutes existed also in the cases of whistle jars, trurapets of clay, sea shell instruments, gongs, drums, rasps, rattles etc .",pre-columbia.jpg,,Pre-Columbian Instruments,https://folkways.si.edu/jorje-daher/pre-columbian-instruments-of-mexico/american-indian-music-instruction-world/album/smithsonian,Indigenous/Hybrid,Zapotecean,,Flute
Mariachi-01,La Malagueña,La-Malaguena.mp3,"Sung in the falsetto style typical of some Mexican songs, this exciting song says ""what beautiful eyes you have . . . how I wish they would look at me . . . Even though I am poor I offer you all my love.""",mariachi-sound.jpg,William Clauson,The Mariachi Sound,https://folkways.si.edu/william-clauson-and-the-oro-y-plata-de-pepe-chavez-mariachi-ensemble/the-mariachi-sound/latin-world/music/album/smithsonian,Mariachi,,French | Spanish,Violins | Guitars | Trumpets
Mariachi-02,From Monterrey,from-monterrey.mp3,Full-blown type performance born of fierce big-city competition between bands,mariachi-music-of-mexico.jpg,Sam Eskin,Mariachi Music of Mexico,https://folkways.si.edu/mariachi-music-of-mexico/latin-world/music/album/smithsonian,Mariachi,Monterrey,French | Spanish,violins | vihuela | 6-string guitar | guitarron | trumpet
Mariachi-03,"Ay, Jalisco No Te Rajes!",ay-jalisco.mp3,"""Jalisco, don't back down, "" the tille of this song has long been a rallying cry for all Tapatios. ",mariachi-jalisco.jpg,,Mariachi Aguilas de Chapala,https://folkways.si.edu/mariachi-aguilas-de-chapala/latin-world/music/album/smithsonian,Mariachi,Jalisco,French | Spanish,Violin | Guitar | Guitarron | Vihuela
Norteno-01,Polka,polka.jpg,The Polka is one of a very large number of dance forms in Nortena music influenced European migrant culture.,spanish-mexican-folk-music.jpg,,Spanish and Mexican Folk Music of New Mexico,https://folkways.si.edu/spanish-and-mexican-folk-music-of-new-mexico/american-folk-latin/album/smithsonian,Norteno,"Northern Mexico, Lower USA",German,Violin | Guitar | Accordion | Trumpet
Norteno-02,Grasshopper Waltz,grasshopper-waltz.mp3,"Although the composer calls it a waltz, it is too fast to be danced to and is not even in the usual waltz time.",spanish-mexican-folk-music.jpg,,Spanish and Mexican Folk Music of New Mexico,https://folkways.si.edu/spanish-and-mexican-folk-music-of-new-mexico/american-folk-latin/album/smithsonian,Norteno,"Northern Mexico, Lower USA",German,Guitar
Norteno-03,Cancion Ingles,cancion-ingles.mp3,"Since I came to this place I have begun to learn English And I am already so advanced That I have learned to say ""yes""",spanish-mexican-folk-music.jpg,,Spanish and Mexican Folk Music of New Mexico,https://folkways.si.edu/spanish-and-mexican-folk-music-of-new-mexico/american-folk-latin/album/smithsonian,Norteno,"Northern Mexico, Lower USA",German,Guitar
Norteno-04,Patricia,patricia.mp3,"The unique accordion music of south Texas and northern Mexico (known as nortefzo on the Mexican side and simply as conjunto on the US side) was little known and even less recognized outside its home turf. Since then, however, this danceable, joyful, lilting music from the vast and isolated border region has developed into perhaps the most widely known of all Mexican regional sryles.",accordion.jpg,Pedro Ayala,Accordion Conjunto Champs,https://folkways.si.edu/accordion-conjunto-champs/latin-world/music/album/smithsonian,Norteno,"Northern Mexico, Lower USA",German | French,Accordion | Guitar
Norteno-05,Yo Me Enamore,Yo-Me-Enamore.mp3,I fell in love with a woman thinking that she loved me; I was disillusioned by her ways. And she mocked my love. ,tex-mex-conjuntos.jpg,Fred Zimmerle’s Trio San Antonio,Conjuntos Norteños,https://folkways.si.edu/los-pinguinos-fred-zimmerles-trio-san-antonio/conjuntos-nortenos/latin-world/music/album/smithsonian,Norteno,"Northern Mexico, Lower USA",German | French,accordion | bajo sexto | bass | drums
Norteno-06,Yo Soy Norteño,yo-soy-norteno.mp3,I'm a northerner from the real north. I'm master of my sorrow; Now my passport is ready. Now I feel free in my heart. ,tex-mex-conjuntos.jpg,Fred Zimmerle’s Trio San Antonio,Conjuntos Norteños,https://folkways.si.edu/los-pinguinos-fred-zimmerles-trio-san-antonio/conjuntos-nortenos/latin-world/music/album/smithsonian,Norteno,"Northern Mexico, Lower USA",German | French,accordion | bajo sexto | bass | drums
Rancheras-01,Estoy como el Gallo Giro,Estoy-como-el-Gallo-Giro.mp3,"I am like a yellowish rooster from the market fence, asking the poultrymen to give me to anyone.",traditional-songs-of-mexico.jpg,,Traditional Songs of Mexico,https://folkways.si.edu/carlos-jaso-ruben-lopez-mario-quiroz-and-oscar-chavez/traditional-songs-of-mexico/latin-world/music/album/smithsonian,Rancheras,,Spanish,Guitar | Cantante(s)
Rancheras-02,Entre Cerros y Montañas,Entre-Cerros-y-Montañas.mp3,Between hills and mountains is the village where I was born. The memories of mornings I lived through.,traditional-songs-of-mexico.jpg,,Traditional Songs of Mexico,https://folkways.si.edu/carlos-jaso-ruben-lopez-mario-quiroz-and-oscar-chavez/traditional-songs-of-mexico/latin-world/music/album/smithsonian,Rancheras,,Spanish,Guitar | Cantante(s)
Rancheras-03,Yo ya me Voy ya me Voy,Yo-ya-me-Voy-ya-me-Voy.mp3,"Now I will go away, now I will go, because I don't belong here. My loves are far away from here, they are very far away.",traditional-songs-of-mexico.jpg,,Traditional Songs of Mexico,https://folkways.si.edu/carlos-jaso-ruben-lopez-mario-quiroz-and-oscar-chavez/traditional-songs-of-mexico/latin-world/music/album/smithsonian,Rancheras,,Spanish,Guitar | Cantante(s)
Rancheras-04,El Toro Bravo (The Wild Bull),el-toro-bravo.mp3,There goes the foreman So drunk he is staggering. There goes the foreman So drunk he is staggering.,peter-hurd.jpg,Peter Hurd,Spanish Folk Songs of New Mexico,https://folkways.si.edu/peter-hurd/spanish-folk-songs-of-new-mexico/american-folk-latin/music/album/smithsonian,Rancheras,,Spanish,Guitar | Cantante(s)
Rancheras-05,El Palo Verde (The Palo Verde Tree),El-Palo-Verde.mp3,"Lady, your paloverde tree was drying; up on you Until last nieht I watered. it and Today by dawn it was in bloom.",peter-hurd.jpg,Peter Hurd,Spanish Folk Songs of New Mexico,https://folkways.si.edu/peter-hurd/spanish-folk-songs-of-new-mexico/american-folk-latin/music/album/smithsonian,Rancheras,,Spanish,Guitar | Cantante(s)
Rancheras-06,El Sombrerito (The Little Hat),El-Sombrerito.mp3,"This hat I am wearing I have brouBht from Chicon. I have brought from Chicon -. ay, This hat I am wearing",peter-hurd.jpg,Peter Hurd,Spanish Folk Songs of New Mexico,https://folkways.si.edu/peter-hurd/spanish-folk-songs-of-new-mexico/american-folk-latin/music/album/smithsonian,Rancheras,,Spanish,Guitar | Cantante(s)
Rancheras-07,Las Chaparreras,Las-Chaparreras.mp3,When! came to the city I bought myself some chapar~eras And then I returned tb the ranCh To make love to the ranch girls.,peter-hurd.jpg,Peter Hurd,Spanish Folk Songs of New Mexico,https://folkways.si.edu/peter-hurd/spanish-folk-songs-of-new-mexico/american-folk-latin/music/album/smithsonian,Rancheras,,Spanish,Guitar | Cantante(s)
Rancheras-08,La Cariñosa (Be Kind to Me),La-Carinosa.mp3,"Sorrow oppresses my heart, and you my love are the cause, for being so sweet",songs-of-mexico.jpg,Timothy Harding,Songs of Mexico,https://folkways.si.edu/songs-of-mexico/latin-world/music/album/smithsonian,Rancheras,,Spanish,Guitar | Cantante(s)
Rancheras-09,Tzutzuquetzutzúmacua,Tzutzuquetzutzumacua.mp3,,tarascan.jpg,,Tarascan and Other Music of Mexico,https://folkways.si.edu/tarascan-and-other-music-of-mexico-songs-and-dances-of-the-mexican-plateau/latin-world/album/smithsonian,Rancheras,Mexican Plateau,,Guitar | Cantante(s)
Rancheras-10,La Malagueña Guerrerense,La-Malaguena-Guerrerense.mp3,What to do I fly away What to do I fly away Well I like joy With shame I'm singing,Sones-of-Mexico.jpg,Trio Aguilillas,Sones of Mexico,https://folkways.si.edu/trio-aguilillas/sones-of-mexico/latin-world/music/album/smithsonian,Rancheras,Guerrero,Spanish,Spanish Guitar | Cantante(s)
SonHuestecos-01,Balajú,Balaju.mp3,"Balaju went off to the wars, hey; And he wouldn't take me along. And he wouldn't take me along - Baleju went off to the wars.",songs-of-mexico.jpg,Timothy Harding,Songs of Mexico,https://folkways.si.edu/songs-of-mexico/latin-world/music/album/smithsonian,Son Huestecos/Huapangos,Las Huastecas |.Tamaulipas,,Violin | Guitarra huapanguera | Jarana
SonHuestecos-02,La Petenera,La-Petenera.mp3,"The mestiza music began to develop even a relatively short time after Cortés’s conquest of the land of Huitzilopochtli. Today, more than four centuries later, the Spanish roots can clearly be recognized in most of the songs and dances that do not preserve an outright Indian character...",Sones-of-Mexico.jpg,,Sones of Mexico,https://folkways.si.edu/trio-aguilillas/sones-of-mexico/latin-world/music/album/smithsonian,Son Huestecos/Huapangos,Las Huastecas |.Tamaulipas,,Violin | Guitarra huapanguera | Jarana
SonHuestecos-03,Huapango Los Trabajos,Huapango-Los-Trabajos.mp3,"Whole families rose at dawn, drove to the fields, and worked in backbreaking labor until dusk. In spring there would still be frost on the ground, and in summer temperatures could reach 1 00 degrees.",corridos-chicano.jpg,,Corridos of the Chicano Movement,https://folkways.si.edu/rumel-fuentes/corridos-of-the-chicano-movement/latin-world/music/album/smithsonian,Son Huestecos/Huapangos,Las Huastecas |.Tamaulipas,,Violin | Guitarra huapanguera | Jarana
SonHuestecos-04,La Llorona,la-llorona-2.mp3,They tell me not to cry for her that she left because she wanted to and I tell you folks that crying is an urgent thing ,huapangos.jpg,,Huapangos y Sones Huastecos,https://folkways.si.edu/los-caimanes-los-caporales-de-panuco/huapangos-y-sones-huastecos/latin/music/album/smithsonian,Son Huestecos/Huapangos,Las Huastecas |.Tamaulipas,,Violin | Guitarra huapanguera | Jarana
SonHuestecos-05,El Caballito,el-caballito.mp3,I'm going out to hunt all the way to San Luis Potosi (2X) I'm going out to hunt ,huapangos.jpg,,Huapangos y Sones Huastecos,https://folkways.si.edu/los-caimanes-los-caporales-de-panuco/huapangos-y-sones-huastecos/latin/music/album/smithsonian,Son Huestecos/Huapangos,Las Huastecas |.Tamaulipas,,Violin | Guitarra huapanguera | Jarana
SonHuestecos-06,La Gata,la-gata.mp3,How nice it is to work In the boss's house But I lost the job Because of the mischievous cat ,huapangos.jpg,,Huapangos y Sones Huastecos,https://folkways.si.edu/los-caimanes-los-caporales-de-panuco/huapangos-y-sones-huastecos/latin/music/album/smithsonian,Son Huestecos/Huapangos,Las Huastecas |.Tamaulipas,,Violin | Guitarra huapanguera | Jarana
SonHuestecos-07,El Relampago,El-Relampago.mp3,"The translated title of this piece means lightening bolt and that describes the quick, driving rhythm that propels this piece.",border-bash.jpg,,"Border Bash: Tex-Mex Dance Music, Vol. 2",https://folkways.si.edu/los-polkeros-de-ben-tavera-king/border-bash-tex-mex-dance-music-vol-2/latin-world/album/smithsonian,Son Huestecos/Huapangos,Las Huastecas |.Tamaulipas | Northern Mexico,German | Polish | African ,Buttton Accordion | Bajo Sexto | Guitar
SonJarocho-01,La Bamba (The Bamba),la-bamba.mp3,"If you want to dance the bamba, You must have feet that are nimble",songs-of-mexico.jpg,Timothy Harding,Songs of Mexico,https://folkways.si.edu/songs-of-mexico/latin-world/music/album/smithsonian,Son Jarocho,Veracruz,"Spanish, African, Carribean",Jarana | Fiddles
SonJarocho-02,Pajarito (Little Bird),pajarito.mp3,"Little bird, you're pretty, But even prettier you'd be If you did me a favor, And flew with this little note, To the lady of my heart.",songs-of-mexico.jpg,Timothy Harding,Songs of Mexico,https://folkways.si.edu/songs-of-mexico/latin-world/music/album/smithsonian,Son Jarocho,Veracruz,"Spanish, African, Carribean",Jarana | Fiddles
SonJarocho-03,Song of the Pollitos,Song-of-the-Pollitos.mp3,"The Rio Blanco Singers play the original instruments of Veracruz: the harp, the jarana la small guitar), the requinto (a four-string guitar) and a regular Spanish guitar.",fiesta-mexicana.jpg,Javier de Leon,Fiesta Mexicana,https://folkways.si.edu/javier-de-leon/fiesta-mexicana-panorama-of-mexico-old-and-new/latin-world/music/album/smithsonian,Son Jarocho,Veracruz,"Spanish, African, Carribean",Jarana | Harp | Requinto | Spanish Guitar
SonJarocho-04,La Cumbamba,La-Cumbamba.mp3,"The Rio Blanco Singers play the original instruments of Veracruz: the harp, the jarana la small guitar), the requinto (a four-string guitar) and a regular Spanish guitar. Sounds of the dancers in the background.",fiesta-mexicana.jpg,Javier de Leon,Fiesta Mexicana,https://folkways.si.edu/javier-de-leon/fiesta-mexicana-panorama-of-mexico-old-and-new/latin-world/music/album/smithsonian,Son Jarocho,Veracruz,"Spanish, African, Carribean",Jarana | Harp | Requinto | Spanish Guitar
SonJarocho-05,El Pajaro Carpintero,Song-of-El-Pajaro-Carpintero.mp3,"The Rio Blanco Singers play the original instruments of Veracruz: the harp, the jarana la small guitar), the requinto (a four-string guitar) and a regular Spanish guitar. Sounds of the dancers in the background.",fiesta-mexicana.jpg,Javier de Leon,Fiesta Mexicana,https://folkways.si.edu/javier-de-leon/fiesta-mexicana-panorama-of-mexico-old-and-new/latin-world/music/album/smithsonian,Son Jarocho,Veracruz,"Spanish, African, Carribean",Jarana | Harp | Requinto | Spanish Guitar
SonJarocho-06,El Coco,el-coco.mp3,"While mosl sones feature a lead singer in close alternation with one or more singers who respond by repeating or answering lhe leader's phrase, ""Coco"" is one of the l'ew that ineludes a short. repeated response, hinting at African origins. ""They say that coconut is good cooked in fine spices. but I say no. that chicken is better.""",la-bamba-sones-jarochos-from-veracruz.jpg,José Gutiérrez & Los Hermanos Ochoa,La Bamba: Sones Jarochos from Veracruz,https://folkways.si.edu/jose-gutierrez-los-hermanos-ochoa/la-bamba-sones-jarochos-from-veracruz/latin-world/music/album/smithsonian,Son Jarocho,Veracruz,"Spanish, African, Carribean",Jarana | Harp | Miramba | Drums
SonJarocho-07,El Cascabel,El-Cascabel.mp3,"The mestiza music began to develop even a relatively short time after Cortés’s conquest of the land of Huitzilopochtli. Today, more than four centuries later, the Spanish roots can clearly be recognized in most of the songs and dances that do not preserve an outright Indian character...",Sones-of-Mexico.jpg,,Sones of Mexico,https://folkways.si.edu/trio-aguilillas/sones-of-mexico/latin-world/music/album/smithsonian,Son Jarocho,Veracruz,"Spanish, African, Carribean",